# Direct counterexample,  d = 10:  C(p) < 0 for every p in [2.0000001, 70]
claim 10 10 2.0000001 70 -
# p1 p2 lambda1 lambda2 tau0
2.0000009647099999 2.0000009725500001 1.99999963731 1.99999983943 0.0009765625
2.0000009725500001 2.0000009803899998 1.99999963519 1.9999998373100001 0.0009765625
2.0000009803899998 2.0000009882400001 1.9999996330700001 1.9999998351899999 0.0009765625
2.0000009882400001 2.0000009960799998 1.9999996309500001 1.99999983307 0.0009765625
2.0000009960799998 2.00000100392 1.9999996288399999 1.99999983095 0.0009765625
2.00000100392 2.0000010117599998 1.99999962672 1.99999982884 0.0009765625
2.0000010117599998 2.00000101961 1.9999996246 1.9999998267200001 0.0009765625
2.00000101961 2.0000010274500002 1.9999996224800001 1.9999998245999999 0.0009765625
2.0000010274500002 2.00000103529 1.9999996203599999 1.99999982248 0.0009765625
2.00000103529 2.0000010431400002 1.9999996182399999 1.99999982036 0.0009765625
2.0000010431400002 2.0000010509799999 1.99999961612 1.9999998182400001 0.0009765625
