# Direct counterexample,  d = 10:  C(p) > 0 for every p in [76, 100]
claim 10 10 76 100 +
# p1 p2 lambda1 lambda2 tau0
78.780000000000001 78.799999999999997 1.41102557963 1.41163856704 0.0009765625
78.799999999999997 78.819999999999993 1.4110125972900001 1.4116255796299999 0.0009765625
78.819999999999993 78.840000000000003 1.4109996199999999 1.41161259729 0.0009765625
78.840000000000003 78.859999999999999 1.4109866477899999 1.4115996200000001 0.0009765625
78.859999999999999 78.879999999999995 1.4109736806199999 1.4115866477900001 0.0009765625
78.879999999999995 78.900000000000006 1.4109607185199999 1.4115736806200001 0.0009765625
78.900000000000006 78.920000000000002 1.4109477614599999 1.4115607185200001 0.0009765625
78.920000000000002 78.939999999999998 1.4109348094600001 1.41154776146 0.0009765625
78.939999999999998 78.959999999999994 1.4109218625 1.41153480946 0.0009765625
78.959999999999994 78.980000000000004 1.4109089205800001 1.4115218624999999 0.0009765625
78.980000000000004 79 1.4108959836999999 1.41150892058 0.0009765625
79 79.019999999999996 1.41088305186 1.4114959837000001 0.0009765625
79.019999999999996 79.040000000000006 1.41087012505 1.4114830518599999 0.0009765625
79.040000000000006 79.060000000000002 1.41085720327 1.4114701250499999 0.0009765625
79.060000000000002 79.079999999999998 1.4108442865199999 1.4114572032699999 0.0009765625
79.079999999999998 79.099999999999994 1.4108313747900001 1.4114442865200001 0.0009765625
79.099999999999994 79.120000000000005 1.41081846808 1.41143137479 0.0009765625
79.120000000000005 79.140000000000001 1.4108055663900001 1.4114184680799999 0.0009765625
79.140000000000001 79.159999999999997 1.4107926697099999 1.41140556639 0.0009765625
79.159999999999997 79.180000000000007 1.41077977804 1.4113926697100001 0.0009765625
79.180000000000007 79.200000000000003 1.41076689138 1.4113797780399999 0.0009765625
79.200000000000003 79.219999999999999 1.41075400973 1.4113668913799999 0.0009765625
79.219999999999999 79.239999999999995 1.4107411330699999 1.4113540097299999 0.0009765625
79.239999999999995 79.260000000000005 1.4107282614200001 1.4113411330700001 0.0009765625
79.260000000000005 79.280000000000001 1.41071539476 1.41132826142 0.0009765625
79.280000000000001 79.299999999999997 1.41070253309 1.4113153947599999 0.0009765625
79.299999999999997 79.319999999999993 1.4106896764100001 1.41130253309 0.0009765625
79.319999999999993 79.340000000000003 1.4106768247200001 1.41128967641 0.0009765625
79.340000000000003 79.359999999999999 1.4106639780100001 1.41127682472 0.0009765625
79.359999999999999 79.379999999999995 1.4106511362800001 1.41126397801 0.0009765625
79.379999999999995 79.400000000000006 1.41063829952 1.41125113628 0.0009765625
79.400000000000006 79.420000000000002 1.4106254677400001 1.4112382995199999 0.0009765625
79.420000000000002 79.439999999999998 1.4106126409299999 1.41122546774 0.0009765625
79.439999999999998 79.459999999999994 1.41059981908 1.4112126409300001 0.0009765625
79.459999999999994 79.480000000000004 1.4105870022 1.4111998190799999 0.0009765625
79.480000000000004 79.5 1.41057419028 1.4111870021999999 0.0009765625
79.5 79.519999999999996 1.4105613833199999 1.4111741902799999 0.0009765625
79.519999999999996 79.540000000000006 1.41054858132 1.4111613833200001 0.0009765625
79.540000000000006 79.560000000000002 1.4105357842599999 1.41114858132 0.0009765625
79.560000000000002 79.579999999999998 1.41052299216 1.4111357842600001 0.0009765625
79.579999999999998 79.599999999999994 1.41051020499 1.4111229921599999 0.0009765625
79.599999999999994 79.620000000000005 1.41049742278 1.4111102049899999 0.0009765625
79.620000000000005 79.640000000000001 1.4104846455 1.4110974227799999 0.0009765625
