# Direct counterexample,  d = 5:   C(p) > 0 for every p in [32.38, 100]
claim 5 5 32.379999999999995 100 +
# p1 p2 lambda1 lambda2 tau0
38.4459117647 38.465800000000002 1.41358322173 1.41421302744 0.0009765625
38.465800000000002 38.485688235300003 1.4135534411599999 1.4141832217300001 0.0009765625
38.485688235300003 38.505576470599998 1.41352368571 1.4141534411600001 0.0009765625
38.505576470599998 38.525464705899999 1.4134939553300001 1.4141236857099999 0.0009765625
38.525464705899999 38.545352941200001 1.4134642499900001 1.41409395533 0.0009765625
38.545352941200001 38.565241176500002 1.4134345696599999 1.41406424999 0.0009765625
38.565241176500002 38.585129411799997 1.41340491431 1.4140345696600001 0.0009765625
38.585129411799997 38.605017647099999 1.4133752839 1.41400491431 0.0009765625
38.605017647099999 38.6249058824 1.4133456784 1.4139752838999999 0.0009765625
38.6249058824 38.6447941176 1.4133160977699999 1.4139456784 0.0009765625
38.6447941176 38.664682352900002 1.41328654198 1.41391609777 0.0009765625
38.664682352900002 38.684570588200003 1.41325701101 1.41388654198 0.0009765625
38.684570588200003 38.704458823499998 1.41322750481 1.4138570110099999 0.0009765625
38.704458823499998 38.724347058799999 1.4131980233500001 1.41382750481 0.0009765625
38.724347058799999 38.744235294100001 1.4131685666 1.41379802335 0.0009765625
38.744235294100001 38.764123529400003 1.41313913453 1.4137685665999999 0.0009765625
38.764123529400003 38.784011764699997 1.4131097270999999 1.4137391345300001 0.0009765625
38.784011764699997 38.803899999999999 1.41308034428 1.4137097271000001 0.0009765625
38.803899999999999 38.8237882353 1.41305098605 1.4136803442799999 0.0009765625
38.8237882353 38.843676470600002 1.4130216523500001 1.4136509860499999 0.0009765625
38.843676470600002 38.863564705899996 1.41299234317 1.41362165235 0.0009765625
38.863564705899996 38.883452941199998 1.4129630584699999 1.4135923431699999 0.0009765625
38.883452941199998 38.9033411765 1.4129337982100001 1.4135630584700001 0.0009765625
38.9033411765 38.923229411800001 1.4129045623700001 1.41353379821 0.0009765625
38.923229411800001 38.943117647100003 1.4128753509200001 1.41350456237 0.0009765625
38.943117647100003 38.963005882399997 1.4128461638100001 1.41347535092 0.0009765625
38.963005882399997 38.982894117599997 1.4128170010200001 1.41344616381 0.0009765625
38.982894117599997 39.002782352899999 1.4127878625100001 1.41341700102 0.0009765625
39.002782352899999 39.0226705882 1.4127587482599999 1.41338786251 0.0009765625
39.0226705882 39.042558823500002 1.41272965823 1.4133587482600001 0.0009765625
39.042558823500002 39.062447058799997 1.41270059239 1.4133296582299999 0.0009765625
39.062447058799997 39.082335294099998 1.4126715507100001 1.4133005923899999 0.0009765625
39.082335294099998 39.1022235294 1.4126425331500001 1.41327155071 0.0009765625
39.1022235294 39.122111764700001 1.4126135396799999 1.41324253315 0.0009765625
